Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
[MirrorSceneDataset] Found 1000 scenes in data/synthetic/train
[MirrorSceneDataset] Found 200 scenes in data/synthetic/val
[SingleHeadVGGT] Total params: 1321.8M
[SingleHeadVGGT] Trainable params: 131.3M
[SingleHeadVGGT] Frozen params: 1190.6M
============================================================
Starting Single-Head Composite Baseline
  Train scenes: 1000
  Val scenes: 200
  Epochs: 20
  Device: cuda
============================================================
/mnt/afs/zhengmingkai/miniconda3/envs/rdh/lib/python3.12/site-packages/torch/nn/functional.py:6001: UserWarning: 1Torch was not compiled with memory efficient attention. (Triggered internally at /workspace/framework/mcPytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:738.)
  return _scaled_dot_product_attention(query, key, value, attn_mask, dropout_p, is_causal, scale = scale, enable_gqa = enable_gqa)
[Epoch 8/20] Step 140/1000 | Loss: 0.4714 | L_point: 0.7073 | L_mask: 0.0636
[Epoch 8/20] Step 150/1000 | Loss: 0.4623 | L_point: 0.3840 | L_mask: 0.0015
[Epoch 8/20] Step 160/1000 | Loss: 0.4892 | L_point: 0.3036 | L_mask: 0.0808
[Epoch 8/20] Step 170/1000 | Loss: 0.5062 | L_point: 0.4811 | L_mask: 0.0295
[Epoch 8/20] Step 180/1000 | Loss: 0.4557 | L_point: 0.4214 | L_mask: 0.0103
[Epoch 8/20] Step 190/1000 | Loss: 0.4479 | L_point: 0.6197 | L_mask: 0.1119
[Epoch 8/20] Step 200/1000 | Loss: 0.6888 | L_point: 0.4901 | L_mask: 0.0665
[Epoch 8/20] Step 210/1000 | Loss: 0.4211 | L_point: 0.4232 | L_mask: 0.0406
[Epoch 8/20] Step 220/1000 | Loss: 0.3993 | L_point: 0.4696 | L_mask: 0.0842
[Epoch 8/20] Step 230/1000 | Loss: 0.6036 | L_point: 0.3915 | L_mask: 0.0696
[Epoch 8/20] Step 240/1000 | Loss: 0.4272 | L_point: 0.4970 | L_mask: 0.0208
[Epoch 8/20] Step 250/1000 | Loss: 0.4934 | L_point: 0.3877 | L_mask: 0.0701
[Epoch 8/20] Step 260/1000 | Loss: 0.4132 | L_point: 0.2920 | L_mask: 0.0218
[Epoch 8/20] Step 270/1000 | Loss: 0.4569 | L_point: 0.6130 | L_mask: 0.0859
[Epoch 8/20] Step 280/1000 | Loss: 0.4017 | L_point: 0.3674 | L_mask: 0.0809
[Epoch 8/20] Step 290/1000 | Loss: 0.6398 | L_point: 0.9198 | L_mask: 0.1653
[Epoch 8/20] Step 300/1000 | Loss: 0.4503 | L_point: 0.2869 | L_mask: 0.0662
[Epoch 8/20] Step 310/1000 | Loss: 0.5808 | L_point: 0.2298 | L_mask: 0.0388
[Epoch 8/20] Step 320/1000 | Loss: 0.6033 | L_point: 0.8140 | L_mask: 0.1191
[Epoch 8/20] Step 330/1000 | Loss: 0.4955 | L_point: 0.5813 | L_mask: 0.0862
[Epoch 8/20] Step 340/1000 | Loss: 0.5176 | L_point: 0.4083 | L_mask: 0.0652
[Epoch 8/20] Step 350/1000 | Loss: 0.4217 | L_point: 0.2418 | L_mask: 0.0240
[Epoch 8/20] Step 360/1000 | Loss: 0.4702 | L_point: 0.4108 | L_mask: 0.1356
[Epoch 8/20] Step 370/1000 | Loss: 0.4014 | L_point: 0.4066 | L_mask: 0.0483
[Epoch 8/20] Step 380/1000 | Loss: 0.4959 | L_point: 0.7768 | L_mask: 0.2270
[Epoch 8/20] Step 390/1000 | Loss: 0.5277 | L_point: 0.4372 | L_mask: 0.0052
[Epoch 8/20] Step 400/1000 | Loss: 0.5297 | L_point: 1.7401 | L_mask: 0.2153
[Epoch 8/20] Step 410/1000 | Loss: 0.5204 | L_point: 0.4438 | L_mask: 0.0082
[Epoch 8/20] Step 420/1000 | Loss: 0.3875 | L_point: 0.2710 | L_mask: 0.0339
[Epoch 8/20] Step 430/1000 | Loss: 0.3461 | L_point: 0.3077 | L_mask: 0.0202
[Epoch 8/20] Step 440/1000 | Loss: 0.3993 | L_point: 0.2893 | L_mask: 0.0606
[Epoch 8/20] Step 450/1000 | Loss: 0.3929 | L_point: 0.2573 | L_mask: 0.0146
[Epoch 8/20] Step 460/1000 | Loss: 0.5939 | L_point: 0.6154 | L_mask: 0.0675
[Epoch 8/20] Step 470/1000 | Loss: 0.4953 | L_point: 0.2829 | L_mask: 0.0208
[Epoch 8/20] Step 480/1000 | Loss: 0.3917 | L_point: 0.3293 | L_mask: 0.0560
[Epoch 8/20] Step 490/1000 | Loss: 0.5394 | L_point: 0.5808 | L_mask: 0.1225
[Epoch 8/20] Step 500/1000 | Loss: 0.4579 | L_point: 0.3673 | L_mask: 0.0128
[Epoch 8/20] Step 510/1000 | Loss: 0.3812 | L_point: 0.6167 | L_mask: 0.1865
[Epoch 8/20] Step 520/1000 | Loss: 0.5299 | L_point: 0.4911 | L_mask: 0.0900
[Epoch 8/20] Step 530/1000 | Loss: 0.4982 | L_point: 0.5567 | L_mask: 0.0551
[Epoch 8/20] Step 540/1000 | Loss: 0.4652 | L_point: 0.4216 | L_mask: 0.0407
[Epoch 8/20] Step 550/1000 | Loss: 0.5036 | L_point: 0.5410 | L_mask: 0.0968
[Epoch 8/20] Step 560/1000 | Loss: 0.3784 | L_point: 0.3473 | L_mask: 0.0232
[Epoch 8/20] Step 570/1000 | Loss: 0.6287 | L_point: 0.2570 | L_mask: 0.0452
[Epoch 8/20] Step 580/1000 | Loss: 0.3992 | L_point: 0.1982 | L_mask: 0.0243
[Epoch 8/20] Step 590/1000 | Loss: 0.4375 | L_point: 0.5380 | L_mask: 0.0660
[Epoch 8/20] Step 600/1000 | Loss: 0.6704 | L_point: 0.7023 | L_mask: 0.0683
[Epoch 8/20] Step 610/1000 | Loss: 0.5735 | L_point: 0.4802 | L_mask: 0.0507
[Epoch 8/20] Step 620/1000 | Loss: 0.4703 | L_point: 0.5747 | L_mask: 0.1222
[Epoch 8/20] Step 630/1000 | Loss: 0.4121 | L_point: 0.5394 | L_mask: 0.0013
[Epoch 8/20] Step 640/1000 | Loss: 0.4078 | L_point: 0.2639 | L_mask: 0.0276
[Epoch 8/20] Step 650/1000 | Loss: 0.5177 | L_point: 0.3287 | L_mask: 0.0790
[Epoch 8/20] Step 660/1000 | Loss: 0.4830 | L_point: 1.1889 | L_mask: 0.0620
[Epoch 8/20] Step 670/1000 | Loss: 0.6294 | L_point: 0.5100 | L_mask: 0.0925
[Epoch 8/20] Step 680/1000 | Loss: 0.5327 | L_point: 0.4756 | L_mask: 0.0019
[Epoch 8/20] Step 690/1000 | Loss: 0.7471 | L_point: 0.5135 | L_mask: 0.0910
[Epoch 8/20] Step 700/1000 | Loss: 0.5141 | L_point: 0.9676 | L_mask: 0.1333
[Epoch 8/20] Step 710/1000 | Loss: 0.5377 | L_point: 0.2691 | L_mask: 0.1081
[Epoch 8/20] Step 720/1000 | Loss: 0.3988 | L_point: 0.2834 | L_mask: 0.0294
[Epoch 8/20] Step 730/1000 | Loss: 0.5130 | L_point: 0.2582 | L_mask: 0.0040
[Epoch 8/20] Step 740/1000 | Loss: 0.3420 | L_point: 0.2516 | L_mask: 0.0012
[Epoch 8/20] Step 750/1000 | Loss: 0.4342 | L_point: 0.3435 | L_mask: 0.0612
[Epoch 8/20] Step 760/1000 | Loss: 0.3793 | L_point: 0.2315 | L_mask: 0.0690
[Epoch 8/20] Step 770/1000 | Loss: 0.3347 | L_point: 0.3202 | L_mask: 0.0533
[Epoch 8/20] Step 780/1000 | Loss: 0.4038 | L_point: 0.2761 | L_mask: 0.0195
[Epoch 8/20] Step 790/1000 | Loss: 0.4947 | L_point: 0.3371 | L_mask: 0.1045
[Epoch 8/20] Step 800/1000 | Loss: 0.4056 | L_point: 0.3066 | L_mask: 0.0143
[Epoch 8/20] Step 810/1000 | Loss: 0.4887 | L_point: 0.2908 | L_mask: 0.0629
[Epoch 8/20] Step 820/1000 | Loss: 0.4716 | L_point: 0.5096 | L_mask: 0.0661
[Epoch 8/20] Step 830/1000 | Loss: 0.7100 | L_point: 0.6526 | L_mask: 0.2801
[Epoch 8/20] Step 840/1000 | Loss: 0.4301 | L_point: 0.3091 | L_mask: 0.0134
[Epoch 8/20] Step 850/1000 | Loss: 0.4678 | L_point: 0.3773 | L_mask: 0.0652
[Epoch 8/20] Step 860/1000 | Loss: 0.3517 | L_point: 0.2239 | L_mask: 0.0297
[Epoch 8/20] Step 870/1000 | Loss: 0.4525 | L_point: 0.3202 | L_mask: 0.0345
[Epoch 8/20] Step 880/1000 | Loss: 0.5650 | L_point: 0.4081 | L_mask: 0.0239
[Epoch 8/20] Step 890/1000 | Loss: 0.3856 | L_point: 0.3673 | L_mask: 0.0255
[Epoch 8/20] Step 900/1000 | Loss: 0.5001 | L_point: 0.5187 | L_mask: 0.0604
[Epoch 8/20] Step 910/1000 | Loss: 0.4645 | L_point: 0.5055 | L_mask: 0.0086
[Epoch 8/20] Step 920/1000 | Loss: 0.4438 | L_point: 0.2949 | L_mask: 0.0265
[Epoch 8/20] Step 930/1000 | Loss: 0.5566 | L_point: 0.3900 | L_mask: 0.0537
[Epoch 8/20] Step 940/1000 | Loss: 0.6484 | L_point: 1.2334 | L_mask: 0.0692
[Epoch 8/20] Step 950/1000 | Loss: 0.4981 | L_point: 0.3164 | L_mask: 0.0118
[Epoch 8/20] Step 960/1000 | Loss: 0.5074 | L_point: 0.4143 | L_mask: 0.1216
[Epoch 8/20] Step 970/1000 | Loss: 0.6451 | L_point: 1.8350 | L_mask: 0.0994
[Epoch 8/20] Step 980/1000 | Loss: 0.5826 | L_point: 0.4096 | L_mask: 0.0166
[Epoch 8/20] Step 990/1000 | Loss: 0.4105 | L_point: 0.2802 | L_mask: 0.0105
[Epoch 8/20] Step 1000/1000 | Loss: 0.4513 | L_point: 0.4272 | L_mask: 0.0402
Epoch 8 done in 2197s | Avg loss: 0.4872
{
  "epoch": 8,
  "metrics": {
    "vggt_primary_vs_first_l": 4.603002989425458,
    "vggt_primary_vs_secondary_nl": 5.884836332996716,
    "single_corrected_vs_first_l": 1.0630327199398688,
    "single_corrected_vs_secondary_nl": 0.937761050292619,
    "single_corrected_vs_first_nl": 1.5990000020940363,
    "single_mask_acc_valid_first": 0.9756992505264948
  },
  "counts": {
    "vggt_primary_vs_first_l": 59679588,
    "vggt_primary_vs_secondary_nl": 252622179,
    "single_corrected_vs_first_l": 59679588,
    "single_corrected_vs_secondary_nl": 252622179,
    "single_corrected_vs_first_nl": 252622179,
    "single_mask_acc_valid_first": 312301767
  }
}
[Epoch 9/20] Step 10/1000 | Loss: 0.5798 | L_point: 0.3120 | L_mask: 0.0440
[Epoch 9/20] Step 20/1000 | Loss: 0.5589 | L_point: 0.3987 | L_mask: 0.0226
[Epoch 9/20] Step 30/1000 | Loss: 0.4615 | L_point: 0.4702 | L_mask: 0.0272
[Epoch 9/20] Step 40/1000 | Loss: 0.4597 | L_point: 0.3436 | L_mask: 0.0544
[Epoch 9/20] Step 50/1000 | Loss: 0.3374 | L_point: 0.2440 | L_mask: 0.0045
[Epoch 9/20] Step 60/1000 | Loss: 0.5106 | L_point: 0.8824 | L_mask: 0.0548
[Epoch 9/20] Step 70/1000 | Loss: 0.4163 | L_point: 0.2617 | L_mask: 0.0054
[Epoch 9/20] Step 80/1000 | Loss: 0.3777 | L_point: 0.2589 | L_mask: 0.0079
[Epoch 9/20] Step 90/1000 | Loss: 0.4474 | L_point: 0.4397 | L_mask: 0.0650
[Epoch 9/20] Step 100/1000 | Loss: 0.3439 | L_point: 0.2285 | L_mask: 0.0142
[Epoch 9/20] Step 110/1000 | Loss: 0.4625 | L_point: 0.2849 | L_mask: 0.0228
[Epoch 9/20] Step 120/1000 | Loss: 0.4200 | L_point: 0.4982 | L_mask: 0.0803
[Epoch 9/20] Step 130/1000 | Loss: 0.4530 | L_point: 0.2200 | L_mask: 0.0573
[Epoch 9/20] Step 140/1000 | Loss: 0.3924 | L_point: 0.2354 | L_mask: 0.0222
[Epoch 9/20] Step 150/1000 | Loss: 0.4879 | L_point: 0.3324 | L_mask: 0.0730
[Epoch 9/20] Step 160/1000 | Loss: 0.4497 | L_point: 0.6125 | L_mask: 0.0645
[Epoch 9/20] Step 170/1000 | Loss: 0.3393 | L_point: 0.2126 | L_mask: 0.0108
[Epoch 9/20] Step 180/1000 | Loss: 0.3437 | L_point: 0.3068 | L_mask: 0.0380
[Epoch 9/20] Step 190/1000 | Loss: 0.5875 | L_point: 0.2905 | L_mask: 0.0302
[Epoch 9/20] Step 200/1000 | Loss: 0.4454 | L_point: 0.4254 | L_mask: 0.0210
[Epoch 9/20] Step 210/1000 | Loss: 0.4110 | L_point: 0.3273 | L_mask: 0.0234
[Epoch 9/20] Step 220/1000 | Loss: 0.6224 | L_point: 0.5704 | L_mask: 0.0558
[Epoch 9/20] Step 230/1000 | Loss: 0.5584 | L_point: 0.6646 | L_mask: 0.1556
[Epoch 9/20] Step 240/1000 | Loss: 0.3996 | L_point: 0.3317 | L_mask: 0.0074
[Epoch 9/20] Step 250/1000 | Loss: 0.4321 | L_point: 0.2603 | L_mask: 0.0423
[Epoch 9/20] Step 260/1000 | Loss: 0.3897 | L_point: 0.2546 | L_mask: 0.0697
[Epoch 9/20] Step 270/1000 | Loss: 0.3978 | L_point: 0.4722 | L_mask: 0.1827
[Epoch 9/20] Step 280/1000 | Loss: 0.3222 | L_point: 0.2094 | L_mask: 0.0920
[Epoch 9/20] Step 290/1000 | Loss: 0.3111 | L_point: 0.2218 | L_mask: 0.0212
[Epoch 9/20] Step 300/1000 | Loss: 0.5880 | L_point: 0.3667 | L_mask: 0.1109
[Epoch 9/20] Step 310/1000 | Loss: 0.6745 | L_point: 0.5652 | L_mask: 0.0519
[Epoch 9/20] Step 320/1000 | Loss: 0.3381 | L_point: 0.5606 | L_mask: 0.0274
[Epoch 9/20] Step 330/1000 | Loss: 0.4877 | L_point: 0.3243 | L_mask: 0.0582
[Epoch 9/20] Step 340/1000 | Loss: 0.4549 | L_point: 0.3489 | L_mask: 0.0150
[Epoch 9/20] Step 350/1000 | Loss: 0.4229 | L_point: 0.3698 | L_mask: 0.0221
[Epoch 9/20] Step 360/1000 | Loss: 0.4105 | L_point: 0.7540 | L_mask: 0.1416
[Epoch 9/20] Step 370/1000 | Loss: 0.4990 | L_point: 0.2829 | L_mask: 0.0261
[Epoch 9/20] Step 380/1000 | Loss: 0.5678 | L_point: 0.7859 | L_mask: 0.0236
[Epoch 9/20] Step 390/1000 | Loss: 0.4995 | L_point: 0.3912 | L_mask: 0.1014
[Epoch 9/20] Step 400/1000 | Loss: 0.4175 | L_point: 0.3138 | L_mask: 0.0765
[Epoch 9/20] Step 410/1000 | Loss: 0.4314 | L_point: 0.4281 | L_mask: 0.1058
[Epoch 9/20] Step 420/1000 | Loss: 0.3541 | L_point: 0.3062 | L_mask: 0.0234
[Epoch 9/20] Step 430/1000 | Loss: 0.3642 | L_point: 0.2324 | L_mask: 0.0487
[Epoch 9/20] Step 440/1000 | Loss: 0.4358 | L_point: 0.2889 | L_mask: 0.0214
[Epoch 9/20] Step 450/1000 | Loss: 0.5592 | L_point: 0.2309 | L_mask: 0.0300
[Epoch 9/20] Step 460/1000 | Loss: 0.4213 | L_point: 0.2180 | L_mask: 0.0066
[Epoch 9/20] Step 470/1000 | Loss: 0.3834 | L_point: 0.4462 | L_mask: 0.0440
[Epoch 9/20] Step 480/1000 | Loss: 0.5288 | L_point: 0.8302 | L_mask: 0.1174
[Epoch 9/20] Step 490/1000 | Loss: 0.4465 | L_point: 0.3037 | L_mask: 0.0974
[Epoch 9/20] Step 500/1000 | Loss: 0.4477 | L_point: 0.3330 | L_mask: 0.0170
[Epoch 9/20] Step 510/1000 | Loss: 0.3792 | L_point: 0.5442 | L_mask: 0.0856
[Epoch 9/20] Step 520/1000 | Loss: 0.4038 | L_point: 0.3186 | L_mask: 0.0086
[Epoch 9/20] Step 530/1000 | Loss: 0.3791 | L_point: 0.2690 | L_mask: 0.0535
[Epoch 9/20] Step 540/1000 | Loss: 0.4087 | L_point: 0.3874 | L_mask: 0.1087
[Epoch 9/20] Step 550/1000 | Loss: 0.4106 | L_point: 0.2488 | L_mask: 0.0255
[Epoch 9/20] Step 560/1000 | Loss: 0.4690 | L_point: 0.4216 | L_mask: 0.0149
[Epoch 9/20] Step 570/1000 | Loss: 0.4119 | L_point: 0.3780 | L_mask: 0.0423
[Epoch 9/20] Step 580/1000 | Loss: 0.3740 | L_point: 0.5287 | L_mask: 0.0594
[Epoch 9/20] Step 590/1000 | Loss: 0.3884 | L_point: 0.4317 | L_mask: 0.0582
[Epoch 9/20] Step 600/1000 | Loss: 0.3586 | L_point: 0.5718 | L_mask: 0.0843
[Epoch 9/20] Step 610/1000 | Loss: 0.4142 | L_point: 0.8225 | L_mask: 0.0921
[Epoch 9/20] Step 620/1000 | Loss: 0.4459 | L_point: 0.3553 | L_mask: 0.0205
[Epoch 9/20] Step 630/1000 | Loss: 0.6852 | L_point: 0.8377 | L_mask: 0.0219
[Epoch 9/20] Step 640/1000 | Loss: 0.3994 | L_point: 0.2331 | L_mask: 0.0375
[Epoch 9/20] Step 650/1000 | Loss: 0.4259 | L_point: 0.3153 | L_mask: 0.0432
[Epoch 9/20] Step 660/1000 | Loss: 0.4398 | L_point: 0.3448 | L_mask: 0.0132
[Epoch 9/20] Step 670/1000 | Loss: 0.3397 | L_point: 0.3036 | L_mask: 0.0705
[Epoch 9/20] Step 680/1000 | Loss: 0.5611 | L_point: 0.2766 | L_mask: 0.0110
[Epoch 9/20] Step 690/1000 | Loss: 0.4384 | L_point: 0.3384 | L_mask: 0.0580
[Epoch 9/20] Step 700/1000 | Loss: 0.2819 | L_point: 0.2483 | L_mask: 0.0287
[Epoch 9/20] Step 710/1000 | Loss: 0.4759 | L_point: 0.3020 | L_mask: 0.0339
[Epoch 9/20] Step 720/1000 | Loss: 0.4089 | L_point: 0.4375 | L_mask: 0.0419
[Epoch 9/20] Step 730/1000 | Loss: 0.4343 | L_point: 0.4410 | L_mask: 0.1385
[Epoch 9/20] Step 740/1000 | Loss: 0.4589 | L_point: 0.6892 | L_mask: 0.0216
[Epoch 9/20] Step 750/1000 | Loss: 0.5187 | L_point: 0.5842 | L_mask: 0.0762
[Epoch 9/20] Step 760/1000 | Loss: 0.5131 | L_point: 0.9110 | L_mask: 0.0217
[Epoch 9/20] Step 770/1000 | Loss: 0.4407 | L_point: 0.2871 | L_mask: 0.0085
[Epoch 9/20] Step 780/1000 | Loss: 0.5055 | L_point: 0.4213 | L_mask: 0.0619
[Epoch 9/20] Step 790/1000 | Loss: 0.4118 | L_point: 0.3907 | L_mask: 0.0862
[Epoch 9/20] Step 800/1000 | Loss: 0.4362 | L_point: 0.4846 | L_mask: 0.0450
[Epoch 9/20] Step 810/1000 | Loss: 0.3794 | L_point: 0.2626 | L_mask: 0.0251
[Epoch 9/20] Step 820/1000 | Loss: 0.6191 | L_point: 0.4779 | L_mask: 0.0779
[Epoch 9/20] Step 830/1000 | Loss: 0.5076 | L_point: 0.3194 | L_mask: 0.0361
[Epoch 9/20] Step 840/1000 | Loss: 0.4335 | L_point: 0.3517 | L_mask: 0.0091
[Epoch 9/20] Step 850/1000 | Loss: 0.3749 | L_point: 0.5567 | L_mask: 0.0779
[Epoch 9/20] Step 860/1000 | Loss: 0.4033 | L_point: 0.3369 | L_mask: 0.0564
[Epoch 9/20] Step 870/1000 | Loss: 0.5221 | L_point: 0.5211 | L_mask: 0.0353
[Epoch 9/20] Step 880/1000 | Loss: 0.4767 | L_point: 0.7915 | L_mask: 0.1833
[Epoch 9/20] Step 890/1000 | Loss: 0.3485 | L_point: 0.2544 | L_mask: 0.0407
[Epoch 9/20] Step 900/1000 | Loss: 0.5250 | L_point: 0.3254 | L_mask: 0.0285
[Epoch 9/20] Step 910/1000 | Loss: 0.4579 | L_point: 0.5795 | L_mask: 0.0154
[Epoch 9/20] Step 920/1000 | Loss: 0.3596 | L_point: 0.3233 | L_mask: 0.0467
[Epoch 9/20] Step 930/1000 | Loss: 0.3671 | L_point: 0.2806 | L_mask: 0.1319
[Epoch 9/20] Step 940/1000 | Loss: 0.2845 | L_point: 0.2916 | L_mask: 0.0386
[Epoch 9/20] Step 950/1000 | Loss: 0.3546 | L_point: 0.3410 | L_mask: 0.0622
[Epoch 9/20] Step 960/1000 | Loss: 0.3868 | L_point: 0.2518 | L_mask: 0.0618
[Epoch 9/20] Step 970/1000 | Loss: 0.6219 | L_point: 0.4887 | L_mask: 0.0524
[Epoch 9/20] Step 980/1000 | Loss: 0.4048 | L_point: 0.2322 | L_mask: 0.0474
[Epoch 9/20] Step 990/1000 | Loss: 0.4228 | L_point: 0.3416 | L_mask: 0.0283
[Epoch 9/20] Step 1000/1000 | Loss: 0.6385 | L_point: 0.3023 | L_mask: 0.0065
Epoch 9 done in 2201s | Avg loss: 0.4436
[Epoch 10/20] Step 10/1000 | Loss: 0.4019 | L_point: 0.2691 | L_mask: 0.0304
[Epoch 10/20] Step 20/1000 | Loss: 0.3695 | L_point: 0.4619 | L_mask: 0.0083
[Epoch 10/20] Step 30/1000 | Loss: 0.3508 | L_point: 0.2536 | L_mask: 0.0217
[Epoch 10/20] Step 40/1000 | Loss: 0.3226 | L_point: 0.2385 | L_mask: 0.0499
[Epoch 10/20] Step 50/1000 | Loss: 0.4495 | L_point: 0.3211 | L_mask: 0.0645
[Epoch 10/20] Step 60/1000 | Loss: 0.5617 | L_point: 0.3404 | L_mask: 0.0504
[Epoch 10/20] Step 70/1000 | Loss: 0.4568 | L_point: 0.2456 | L_mask: 0.0326
[Epoch 10/20] Step 80/1000 | Loss: 0.4988 | L_point: 1.3338 | L_mask: 0.1011
[Epoch 10/20] Step 90/1000 | Loss: 0.4390 | L_point: 0.3321 | L_mask: 0.0394
[Epoch 10/20] Step 100/1000 | Loss: 0.4610 | L_point: 0.4624 | L_mask: 0.0599
[Epoch 10/20] Step 110/1000 | Loss: 0.3841 | L_point: 0.2140 | L_mask: 0.0440
[Epoch 10/20] Step 120/1000 | Loss: 0.4291 | L_point: 0.2935 | L_mask: 0.0477
[Epoch 10/20] Step 130/1000 | Loss: 0.4146 | L_point: 0.6670 | L_mask: 0.1232
[Epoch 10/20] Step 140/1000 | Loss: 0.2881 | L_point: 0.3877 | L_mask: 0.0484
[Epoch 10/20] Step 150/1000 | Loss: 0.4744 | L_point: 0.3452 | L_mask: 0.0310
[Epoch 10/20] Step 160/1000 | Loss: 0.4117 | L_point: 0.2789 | L_mask: 0.0821
[Epoch 10/20] Step 170/1000 | Loss: 0.4125 | L_point: 0.2552 | L_mask: 0.0296
[Epoch 10/20] Step 180/1000 | Loss: 0.4446 | L_point: 0.1785 | L_mask: 0.0115
[Epoch 10/20] Step 190/1000 | Loss: 0.3541 | L_point: 0.2636 | L_mask: 0.0612
[Epoch 10/20] Step 200/1000 | Loss: 0.3709 | L_point: 0.5708 | L_mask: 0.0941
[Epoch 10/20] Step 210/1000 | Loss: 0.5007 | L_point: 0.3329 | L_mask: 0.0209
[Epoch 10/20] Step 220/1000 | Loss: 0.3538 | L_point: 0.4317 | L_mask: 0.0060
[Epoch 10/20] Step 230/1000 | Loss: 0.3520 | L_point: 0.2859 | L_mask: 0.0580
[Epoch 10/20] Step 240/1000 | Loss: 0.4403 | L_point: 0.8326 | L_mask: 0.1018
[Epoch 10/20] Step 250/1000 | Loss: 0.3347 | L_point: 0.4871 | L_mask: 0.0547
[Epoch 10/20] Step 260/1000 | Loss: 0.4186 | L_point: 0.2893 | L_mask: 0.0830
[Epoch 10/20] Step 270/1000 | Loss: 0.3606 | L_point: 0.3830 | L_mask: 0.0531
[Epoch 10/20] Step 280/1000 | Loss: 0.3283 | L_point: 0.2164 | L_mask: 0.0362
[Epoch 10/20] Step 290/1000 | Loss: 0.4944 | L_point: 0.5369 | L_mask: 0.0072
[Epoch 10/20] Step 300/1000 | Loss: 0.3427 | L_point: 0.2824 | L_mask: 0.0042
[Epoch 10/20] Step 310/1000 | Loss: 0.3515 | L_point: 0.3913 | L_mask: 0.0499
[Epoch 10/20] Step 320/1000 | Loss: 0.4929 | L_point: 0.2816 | L_mask: 0.0214
[Epoch 10/20] Step 330/1000 | Loss: 0.6621 | L_point: 0.6455 | L_mask: 0.0347
[Epoch 10/20] Step 340/1000 | Loss: 0.3893 | L_point: 0.2948 | L_mask: 0.0248
[Epoch 10/20] Step 350/1000 | Loss: 0.3702 | L_point: 0.2556 | L_mask: 0.0893
[Epoch 10/20] Step 360/1000 | Loss: 0.4384 | L_point: 0.3132 | L_mask: 0.1046
[Epoch 10/20] Step 370/1000 | Loss: 0.3581 | L_point: 0.6632 | L_mask: 0.0228
[Epoch 10/20] Step 380/1000 | Loss: 0.5374 | L_point: 0.2822 | L_mask: 0.0339
[Epoch 10/20] Step 390/1000 | Loss: 0.3475 | L_point: 0.2949 | L_mask: 0.0315
[Epoch 10/20] Step 400/1000 | Loss: 0.3795 | L_point: 0.3119 | L_mask: 0.0672
[Epoch 10/20] Step 410/1000 | Loss: 0.3205 | L_point: 0.2306 | L_mask: 0.0395
[Epoch 10/20] Step 420/1000 | Loss: 0.4298 | L_point: 0.4040 | L_mask: 0.0510
[Epoch 10/20] Step 430/1000 | Loss: 0.3625 | L_point: 0.4082 | L_mask: 0.0521
[Epoch 10/20] Step 440/1000 | Loss: 0.4816 | L_point: 0.2176 | L_mask: 0.0464
[Epoch 10/20] Step 450/1000 | Loss: 0.4069 | L_point: 0.4608 | L_mask: 0.0620
[Epoch 10/20] Step 460/1000 | Loss: 0.4371 | L_point: 0.7461 | L_mask: 0.0068
[Epoch 10/20] Step 470/1000 | Loss: 0.5190 | L_point: 0.3990 | L_mask: 0.0027
[Epoch 10/20] Step 480/1000 | Loss: 0.3680 | L_point: 0.4494 | L_mask: 0.0590
[Epoch 10/20] Step 490/1000 | Loss: 0.3667 | L_point: 0.3528 | L_mask: 0.0429
[Epoch 10/20] Step 500/1000 | Loss: 0.3158 | L_point: 0.2894 | L_mask: 0.0484
[Epoch 10/20] Step 510/1000 | Loss: 0.3764 | L_point: 0.2193 | L_mask: 0.0346
[Epoch 10/20] Step 520/1000 | Loss: 0.3251 | L_point: 0.2697 | L_mask: 0.0730
[Epoch 10/20] Step 530/1000 | Loss: 0.4469 | L_point: 0.2103 | L_mask: 0.0401
[Epoch 10/20] Step 540/1000 | Loss: 0.3401 | L_point: 0.2972 | L_mask: 0.0565
[Epoch 10/20] Step 550/1000 | Loss: 0.4168 | L_point: 0.1914 | L_mask: 0.0091
[Epoch 10/20] Step 560/1000 | Loss: 0.3469 | L_point: 0.4174 | L_mask: 0.0669
[Epoch 10/20] Step 570/1000 | Loss: 0.4334 | L_point: 0.2060 | L_mask: 0.0410
[Epoch 10/20] Step 580/1000 | Loss: 0.4473 | L_point: 0.2142 | L_mask: 0.0483
[Epoch 10/20] Step 590/1000 | Loss: 0.2973 | L_point: 0.2859 | L_mask: 0.0508
[Epoch 10/20] Step 600/1000 | Loss: 0.3770 | L_point: 0.3333 | L_mask: 0.0088
[Epoch 10/20] Step 610/1000 | Loss: 0.3203 | L_point: 0.5321 | L_mask: 0.1191
[Epoch 10/20] Step 620/1000 | Loss: 0.3098 | L_point: 0.3778 | L_mask: 0.0399
[Epoch 10/20] Step 630/1000 | Loss: 0.4337 | L_point: 0.4720 | L_mask: 0.0610
[Epoch 10/20] Step 640/1000 | Loss: 0.6145 | L_point: 2.6757 | L_mask: 0.1036
[Epoch 10/20] Step 650/1000 | Loss: 0.4513 | L_point: 0.2618 | L_mask: 0.0248
[Epoch 10/20] Step 660/1000 | Loss: 0.5786 | L_point: 0.3196 | L_mask: 0.0294
