Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
[MirrorSceneDataset] Found 1000 scenes in data/synthetic/train
[MirrorSceneDataset] Found 200 scenes in data/synthetic/val
[DualHeadVGGT] Total params: 1354.5M
[DualHeadVGGT] Trainable params: 163.9M
[DualHeadVGGT] Frozen params: 1190.6M
============================================================
Starting Dual-Head Layered Baseline
  Train scenes: 1000
  Val scenes: 200
  Epochs: 20
  Device: cuda
============================================================
/mnt/afs/zhengmingkai/miniconda3/envs/rdh/lib/python3.12/site-packages/torch/nn/functional.py:6001: UserWarning: 1Torch was not compiled with memory efficient attention. (Triggered internally at /workspace/framework/mcPytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:738.)
  return _scaled_dot_product_attention(query, key, value, attn_mask, dropout_p, is_causal, scale = scale, enable_gqa = enable_gqa)
[Epoch 16/20] Step 550/1000 | Loss: 0.3176 | L_primary: 0.0888 | L_secondary: 0.1354 | L_mask: 0.0337
[Epoch 16/20] Step 560/1000 | Loss: 0.3209 | L_primary: 0.1278 | L_secondary: 0.1919 | L_mask: 0.0079
[Epoch 16/20] Step 570/1000 | Loss: 0.3968 | L_primary: 0.0874 | L_secondary: 0.1042 | L_mask: 0.0347
[Epoch 16/20] Step 580/1000 | Loss: 0.3612 | L_primary: 0.1541 | L_secondary: 0.3041 | L_mask: 0.0488
[Epoch 16/20] Step 590/1000 | Loss: 0.3514 | L_primary: 0.1926 | L_secondary: 0.2029 | L_mask: 0.0404
[Epoch 16/20] Step 600/1000 | Loss: 0.4191 | L_primary: 0.1545 | L_secondary: 0.2920 | L_mask: 0.0131
[Epoch 16/20] Step 610/1000 | Loss: 0.3675 | L_primary: 0.2809 | L_secondary: 0.3219 | L_mask: 0.0605
[Epoch 16/20] Step 620/1000 | Loss: 0.2791 | L_primary: 0.1048 | L_secondary: 0.1377 | L_mask: 0.0643
[Epoch 16/20] Step 630/1000 | Loss: 0.3175 | L_primary: 0.0719 | L_secondary: 0.1118 | L_mask: 0.0214
[Epoch 16/20] Step 640/1000 | Loss: 0.2611 | L_primary: 0.0980 | L_secondary: 0.1262 | L_mask: 0.0489
[Epoch 16/20] Step 650/1000 | Loss: 0.3012 | L_primary: 0.1660 | L_secondary: 0.1923 | L_mask: 0.0407
[Epoch 16/20] Step 660/1000 | Loss: 0.3900 | L_primary: 0.3506 | L_secondary: 0.9441 | L_mask: 0.1863
[Epoch 16/20] Step 670/1000 | Loss: 0.3255 | L_primary: 0.1178 | L_secondary: 0.1470 | L_mask: 0.0161
[Epoch 16/20] Step 680/1000 | Loss: 0.3167 | L_primary: 0.0875 | L_secondary: 0.1281 | L_mask: 0.0426
[Epoch 16/20] Step 690/1000 | Loss: 0.3921 | L_primary: 0.1630 | L_secondary: 0.3159 | L_mask: 0.0293
[Epoch 16/20] Step 700/1000 | Loss: 0.4383 | L_primary: 0.5243 | L_secondary: 0.6664 | L_mask: 0.0420
[Epoch 16/20] Step 710/1000 | Loss: 0.3874 | L_primary: 0.1227 | L_secondary: 0.1269 | L_mask: 0.0319
[Epoch 16/20] Step 720/1000 | Loss: 0.3178 | L_primary: 0.1019 | L_secondary: 0.1432 | L_mask: 0.0547
[Epoch 16/20] Step 730/1000 | Loss: 0.4577 | L_primary: 0.3868 | L_secondary: 0.6348 | L_mask: 0.1791
[Epoch 16/20] Step 740/1000 | Loss: 0.3512 | L_primary: 0.0829 | L_secondary: 0.1150 | L_mask: 0.0344
[Epoch 16/20] Step 750/1000 | Loss: 0.3681 | L_primary: 0.2131 | L_secondary: 0.2955 | L_mask: 0.0549
[Epoch 16/20] Step 760/1000 | Loss: 0.3491 | L_primary: 0.2354 | L_secondary: 0.2493 | L_mask: 0.0415
[Epoch 16/20] Step 770/1000 | Loss: 0.3133 | L_primary: 0.1023 | L_secondary: 0.1102 | L_mask: 0.0232
[Epoch 16/20] Step 780/1000 | Loss: 0.6146 | L_primary: 0.1230 | L_secondary: 0.1384 | L_mask: 0.0096
[Epoch 16/20] Step 790/1000 | Loss: 0.3178 | L_primary: 0.1776 | L_secondary: 0.2013 | L_mask: 0.0421
[Epoch 16/20] Step 800/1000 | Loss: 0.5130 | L_primary: 0.2435 | L_secondary: 0.9376 | L_mask: 0.1223
[Epoch 16/20] Step 810/1000 | Loss: 0.4131 | L_primary: 0.1612 | L_secondary: 0.3739 | L_mask: 0.0776
[Epoch 16/20] Step 820/1000 | Loss: 0.3705 | L_primary: 0.0977 | L_secondary: 0.1247 | L_mask: 0.0405
[Epoch 16/20] Step 830/1000 | Loss: 0.4340 | L_primary: 0.1199 | L_secondary: 0.1812 | L_mask: 0.0453
[Epoch 16/20] Step 840/1000 | Loss: 0.2890 | L_primary: 0.1828 | L_secondary: 0.1937 | L_mask: 0.0175
[Epoch 16/20] Step 850/1000 | Loss: 0.3179 | L_primary: 0.2073 | L_secondary: 0.2920 | L_mask: 0.0665
[Epoch 16/20] Step 860/1000 | Loss: 0.3381 | L_primary: 0.1077 | L_secondary: 0.1087 | L_mask: 0.0315
[Epoch 16/20] Step 870/1000 | Loss: 0.3552 | L_primary: 0.1683 | L_secondary: 0.2599 | L_mask: 0.1144
[Epoch 16/20] Step 880/1000 | Loss: 0.3148 | L_primary: 0.1009 | L_secondary: 0.1393 | L_mask: 0.0306
[Epoch 16/20] Step 890/1000 | Loss: 0.3644 | L_primary: 0.1981 | L_secondary: 0.2103 | L_mask: 0.0486
[Epoch 16/20] Step 900/1000 | Loss: 0.2694 | L_primary: 0.0958 | L_secondary: 0.1328 | L_mask: 0.0172
[Epoch 16/20] Step 910/1000 | Loss: 0.3660 | L_primary: 0.1229 | L_secondary: 0.1652 | L_mask: 0.0453
[Epoch 16/20] Step 920/1000 | Loss: 0.3843 | L_primary: 0.1312 | L_secondary: 0.1388 | L_mask: 0.0060
[Epoch 16/20] Step 930/1000 | Loss: 0.4209 | L_primary: 0.2477 | L_secondary: 0.3099 | L_mask: 0.0209
[Epoch 16/20] Step 940/1000 | Loss: 0.3155 | L_primary: 0.1396 | L_secondary: 0.1799 | L_mask: 0.0445
[Epoch 16/20] Step 950/1000 | Loss: 0.3090 | L_primary: 0.1730 | L_secondary: 0.1782 | L_mask: 0.0306
[Epoch 16/20] Step 960/1000 | Loss: 0.3653 | L_primary: 0.1020 | L_secondary: 0.0975 | L_mask: 0.0124
[Epoch 16/20] Step 970/1000 | Loss: 0.2963 | L_primary: 0.2063 | L_secondary: 0.2594 | L_mask: 0.0419
[Epoch 16/20] Step 980/1000 | Loss: 0.3240 | L_primary: 0.1183 | L_secondary: 0.1589 | L_mask: 0.0312
[Epoch 16/20] Step 990/1000 | Loss: 0.4459 | L_primary: 0.2468 | L_secondary: 0.3501 | L_mask: 0.0301
[Epoch 16/20] Step 1000/1000 | Loss: 0.3488 | L_primary: 0.1513 | L_secondary: 0.1548 | L_mask: 0.0163
Epoch 16 done in 2334s | Avg loss: 0.3674
{
  "epoch": 16,
  "metrics": {
    "vggt_primary_vs_first_l": 4.606752758680303,
    "vggt_primary_vs_first_nl": 5.6227471802258675,
    "vggt_primary_vs_secondary_nl": 5.884118690708045,
    "dual_primary_vs_first_l": 0.34021482944330633,
    "dual_primary_vs_first_nl": 0.2894393203146032,
    "dual_secondary_vs_secondary_nl": 0.3746465209462802,
    "dual_secondary_vs_first_nl": 1.4849297380628916,
    "dual_mask_acc_valid_first": 0.9852400496988791,
    "dual_two_layer_mean_nl": 0.3320429206304417
  },
  "counts": {
    "vggt_primary_vs_first_l": 59917440,
    "vggt_primary_vs_first_nl": 252472704,
    "vggt_primary_vs_secondary_nl": 252472704,
    "dual_primary_vs_first_l": 59917440,
    "dual_primary_vs_first_nl": 252472704,
    "dual_secondary_vs_secondary_nl": 252472704,
    "dual_secondary_vs_first_nl": 252472704,
    "dual_mask_acc_valid_first": 312390144,
    "dual_two_layer_mean_nl": 252472704
  }
}
[Epoch 17/20] Step 10/1000 | Loss: 0.2823 | L_primary: 0.0926 | L_secondary: 0.1261 | L_mask: 0.0038
[Epoch 17/20] Step 20/1000 | Loss: 0.3273 | L_primary: 0.1501 | L_secondary: 0.1821 | L_mask: 0.0710
[Epoch 17/20] Step 30/1000 | Loss: 0.4024 | L_primary: 0.0858 | L_secondary: 0.1116 | L_mask: 0.0191
[Epoch 17/20] Step 40/1000 | Loss: 0.3774 | L_primary: 0.1059 | L_secondary: 0.1147 | L_mask: 0.0496
[Epoch 17/20] Step 50/1000 | Loss: 0.3400 | L_primary: 0.1170 | L_secondary: 0.1349 | L_mask: 0.0242
[Epoch 17/20] Step 60/1000 | Loss: 0.3368 | L_primary: 0.1407 | L_secondary: 0.1467 | L_mask: 0.0533
[Epoch 17/20] Step 70/1000 | Loss: 0.4289 | L_primary: 0.3401 | L_secondary: 0.4686 | L_mask: 0.1256
[Epoch 17/20] Step 80/1000 | Loss: 0.3751 | L_primary: 0.2398 | L_secondary: 0.4482 | L_mask: 0.0467
[Epoch 17/20] Step 90/1000 | Loss: 0.2717 | L_primary: 0.1405 | L_secondary: 0.1863 | L_mask: 0.0220
[Epoch 17/20] Step 100/1000 | Loss: 0.3563 | L_primary: 0.1185 | L_secondary: 0.1701 | L_mask: 0.0643
[Epoch 17/20] Step 110/1000 | Loss: 0.3537 | L_primary: 0.0933 | L_secondary: 0.1175 | L_mask: 0.0220
[Epoch 17/20] Step 120/1000 | Loss: 0.3151 | L_primary: 0.1298 | L_secondary: 0.1394 | L_mask: 0.0903
[Epoch 17/20] Step 130/1000 | Loss: 0.2599 | L_primary: 0.0667 | L_secondary: 0.1318 | L_mask: 0.0321
[Epoch 17/20] Step 140/1000 | Loss: 0.4269 | L_primary: 0.1045 | L_secondary: 0.1140 | L_mask: 0.0345
[Epoch 17/20] Step 150/1000 | Loss: 0.2797 | L_primary: 0.0763 | L_secondary: 0.1030 | L_mask: 0.0266
[Epoch 17/20] Step 160/1000 | Loss: 0.4959 | L_primary: 0.1428 | L_secondary: 0.1542 | L_mask: 0.0079
[Epoch 17/20] Step 170/1000 | Loss: 0.3981 | L_primary: 0.1145 | L_secondary: 0.1518 | L_mask: 0.0196
[Epoch 17/20] Step 180/1000 | Loss: 0.3131 | L_primary: 0.1455 | L_secondary: 0.1856 | L_mask: 0.0449
[Epoch 17/20] Step 190/1000 | Loss: 0.3272 | L_primary: 0.0912 | L_secondary: 0.1128 | L_mask: 0.0039
[Epoch 17/20] Step 200/1000 | Loss: 0.3541 | L_primary: 0.3226 | L_secondary: 0.2775 | L_mask: 0.0811
[Epoch 17/20] Step 210/1000 | Loss: 0.2719 | L_primary: 0.1251 | L_secondary: 0.1971 | L_mask: 0.0473
[Epoch 17/20] Step 220/1000 | Loss: 0.2616 | L_primary: 0.0967 | L_secondary: 0.1196 | L_mask: 0.0389
[Epoch 17/20] Step 230/1000 | Loss: 0.3250 | L_primary: 0.1673 | L_secondary: 0.1794 | L_mask: 0.0188
[Epoch 17/20] Step 240/1000 | Loss: 0.3176 | L_primary: 0.1309 | L_secondary: 0.1773 | L_mask: 0.0091
[Epoch 17/20] Step 250/1000 | Loss: 0.3349 | L_primary: 0.1259 | L_secondary: 0.1653 | L_mask: 0.0431
[Epoch 17/20] Step 260/1000 | Loss: 0.3011 | L_primary: 0.1300 | L_secondary: 0.1301 | L_mask: 0.0178
[Epoch 17/20] Step 270/1000 | Loss: 0.3921 | L_primary: 0.2573 | L_secondary: 0.2572 | L_mask: 0.0138
[Epoch 17/20] Step 280/1000 | Loss: 0.3021 | L_primary: 0.2122 | L_secondary: 0.1624 | L_mask: 0.0276
[Epoch 17/20] Step 290/1000 | Loss: 0.4141 | L_primary: 0.1246 | L_secondary: 0.1443 | L_mask: 0.0621
[Epoch 17/20] Step 300/1000 | Loss: 0.3161 | L_primary: 0.2115 | L_secondary: 0.2496 | L_mask: 0.0769
[Epoch 17/20] Step 310/1000 | Loss: 0.3402 | L_primary: 0.0777 | L_secondary: 0.1123 | L_mask: 0.0296
[Epoch 17/20] Step 320/1000 | Loss: 0.3382 | L_primary: 0.0919 | L_secondary: 0.1333 | L_mask: 0.0007
[Epoch 17/20] Step 330/1000 | Loss: 0.4340 | L_primary: 0.1010 | L_secondary: 0.1261 | L_mask: 0.0415
[Epoch 17/20] Step 340/1000 | Loss: 0.3408 | L_primary: 0.1762 | L_secondary: 0.1594 | L_mask: 0.0463
[Epoch 17/20] Step 350/1000 | Loss: 0.3431 | L_primary: 0.1610 | L_secondary: 0.1614 | L_mask: 0.0082
[Epoch 17/20] Step 360/1000 | Loss: 0.3644 | L_primary: 0.1833 | L_secondary: 0.1798 | L_mask: 0.0102
[Epoch 17/20] Step 370/1000 | Loss: 0.2648 | L_primary: 0.1106 | L_secondary: 0.1233 | L_mask: 0.0446
[Epoch 17/20] Step 380/1000 | Loss: 0.3686 | L_primary: 0.1366 | L_secondary: 0.2394 | L_mask: 0.1037
[Epoch 17/20] Step 390/1000 | Loss: 0.4439 | L_primary: 0.2061 | L_secondary: 0.2486 | L_mask: 0.0729
[Epoch 17/20] Step 400/1000 | Loss: 0.4193 | L_primary: 0.2597 | L_secondary: 0.3285 | L_mask: 0.1061
[Epoch 17/20] Step 410/1000 | Loss: 0.4093 | L_primary: 0.1484 | L_secondary: 0.1856 | L_mask: 0.0524
[Epoch 17/20] Step 420/1000 | Loss: 0.2848 | L_primary: 0.1562 | L_secondary: 0.1709 | L_mask: 0.0105
[Epoch 17/20] Step 430/1000 | Loss: 0.3549 | L_primary: 0.1652 | L_secondary: 0.2014 | L_mask: 0.0294
[Epoch 17/20] Step 440/1000 | Loss: 0.5005 | L_primary: 0.2689 | L_secondary: 0.3212 | L_mask: 0.0353
[Epoch 17/20] Step 450/1000 | Loss: 0.3085 | L_primary: 0.1974 | L_secondary: 0.2027 | L_mask: 0.0510
[Epoch 17/20] Step 460/1000 | Loss: 0.3168 | L_primary: 0.0891 | L_secondary: 0.1164 | L_mask: 0.0098
[Epoch 17/20] Step 470/1000 | Loss: 0.3291 | L_primary: 0.1151 | L_secondary: 0.1542 | L_mask: 0.0052
[Epoch 17/20] Step 480/1000 | Loss: 0.3238 | L_primary: 0.1559 | L_secondary: 0.2295 | L_mask: 0.0140
[Epoch 17/20] Step 490/1000 | Loss: 0.2628 | L_primary: 0.1298 | L_secondary: 0.1422 | L_mask: 0.0012
[Epoch 17/20] Step 500/1000 | Loss: 0.2769 | L_primary: 0.0792 | L_secondary: 0.1232 | L_mask: 0.0147
[Epoch 17/20] Step 510/1000 | Loss: 0.4472 | L_primary: 0.1866 | L_secondary: 0.1995 | L_mask: 0.0277
[Epoch 17/20] Step 520/1000 | Loss: 0.2856 | L_primary: 0.1305 | L_secondary: 0.1376 | L_mask: 0.0208
[Epoch 17/20] Step 530/1000 | Loss: 0.3368 | L_primary: 0.1157 | L_secondary: 0.1275 | L_mask: 0.0052
[Epoch 17/20] Step 540/1000 | Loss: 0.3419 | L_primary: 0.0982 | L_secondary: 0.1138 | L_mask: 0.0116
[Epoch 17/20] Step 550/1000 | Loss: 0.3426 | L_primary: 0.2280 | L_secondary: 0.2485 | L_mask: 0.0980
[Epoch 17/20] Step 560/1000 | Loss: 0.3435 | L_primary: 0.1544 | L_secondary: 0.1837 | L_mask: 0.0227
[Epoch 17/20] Step 570/1000 | Loss: 0.2669 | L_primary: 0.0821 | L_secondary: 0.1097 | L_mask: 0.0212
[Epoch 17/20] Step 580/1000 | Loss: 0.3645 | L_primary: 0.1072 | L_secondary: 0.1232 | L_mask: 0.0233
[Epoch 17/20] Step 590/1000 | Loss: 0.3118 | L_primary: 0.1911 | L_secondary: 0.2064 | L_mask: 0.0121
[Epoch 17/20] Step 600/1000 | Loss: 0.3159 | L_primary: 0.0858 | L_secondary: 0.1495 | L_mask: 0.0303
[Epoch 17/20] Step 610/1000 | Loss: 0.3296 | L_primary: 0.1058 | L_secondary: 0.1394 | L_mask: 0.0177
[Epoch 17/20] Step 620/1000 | Loss: 0.3655 | L_primary: 0.0987 | L_secondary: 0.1375 | L_mask: 0.0301
[Epoch 17/20] Step 630/1000 | Loss: 0.3532 | L_primary: 0.1634 | L_secondary: 0.2262 | L_mask: 0.0465
[Epoch 17/20] Step 640/1000 | Loss: 0.3343 | L_primary: 0.1256 | L_secondary: 0.1558 | L_mask: 0.0035
[Epoch 17/20] Step 650/1000 | Loss: 0.2743 | L_primary: 0.1053 | L_secondary: 0.1181 | L_mask: 0.0359
[Epoch 17/20] Step 660/1000 | Loss: 0.3159 | L_primary: 0.1306 | L_secondary: 0.1391 | L_mask: 0.0459
[Epoch 17/20] Step 670/1000 | Loss: 0.3378 | L_primary: 0.1498 | L_secondary: 0.1989 | L_mask: 0.0176
[Epoch 17/20] Step 680/1000 | Loss: 0.2976 | L_primary: 0.1760 | L_secondary: 0.1943 | L_mask: 0.0269
[Epoch 17/20] Step 690/1000 | Loss: 0.2977 | L_primary: 0.1206 | L_secondary: 0.1638 | L_mask: 0.0149
[Epoch 17/20] Step 700/1000 | Loss: 0.2454 | L_primary: 0.1210 | L_secondary: 0.1103 | L_mask: 0.0414
[Epoch 17/20] Step 710/1000 | Loss: 0.3356 | L_primary: 0.2323 | L_secondary: 0.2265 | L_mask: 0.0354
[Epoch 17/20] Step 720/1000 | Loss: 0.3591 | L_primary: 0.1708 | L_secondary: 0.2047 | L_mask: 0.0330
[Epoch 17/20] Step 730/1000 | Loss: 0.2685 | L_primary: 0.1423 | L_secondary: 0.1542 | L_mask: 0.0329
[Epoch 17/20] Step 740/1000 | Loss: 0.3506 | L_primary: 0.1564 | L_secondary: 0.1639 | L_mask: 0.0060
[Epoch 17/20] Step 750/1000 | Loss: 0.3011 | L_primary: 0.1449 | L_secondary: 0.1495 | L_mask: 0.0104
[Epoch 17/20] Step 760/1000 | Loss: 0.3676 | L_primary: 0.2890 | L_secondary: 0.6890 | L_mask: 0.1345
[Epoch 17/20] Step 770/1000 | Loss: 0.2750 | L_primary: 0.0923 | L_secondary: 0.1431 | L_mask: 0.0590
[Epoch 17/20] Step 780/1000 | Loss: 0.3013 | L_primary: 0.1167 | L_secondary: 0.1739 | L_mask: 0.0569
[Epoch 17/20] Step 790/1000 | Loss: 0.3285 | L_primary: 0.0828 | L_secondary: 0.1355 | L_mask: 0.0325
[Epoch 17/20] Step 800/1000 | Loss: 0.3195 | L_primary: 0.1382 | L_secondary: 0.1687 | L_mask: 0.0306
[Epoch 17/20] Step 810/1000 | Loss: 0.3637 | L_primary: 0.4182 | L_secondary: 0.4563 | L_mask: 0.1198
[Epoch 17/20] Step 820/1000 | Loss: 0.2793 | L_primary: 0.1612 | L_secondary: 0.2194 | L_mask: 0.0663
[Epoch 17/20] Step 830/1000 | Loss: 0.2987 | L_primary: 0.1492 | L_secondary: 0.1372 | L_mask: 0.0208
[Epoch 17/20] Step 840/1000 | Loss: 0.3385 | L_primary: 0.0904 | L_secondary: 0.1540 | L_mask: 0.0454
[Epoch 17/20] Step 850/1000 | Loss: 0.3661 | L_primary: 0.3696 | L_secondary: 0.5313 | L_mask: 0.1041
[Epoch 17/20] Step 860/1000 | Loss: 0.3104 | L_primary: 0.1313 | L_secondary: 0.1953 | L_mask: 0.0456
[Epoch 17/20] Step 870/1000 | Loss: 0.3990 | L_primary: 0.1165 | L_secondary: 0.1201 | L_mask: 0.0299
[Epoch 17/20] Step 880/1000 | Loss: 0.4897 | L_primary: 0.1399 | L_secondary: 0.1640 | L_mask: 0.0497
[Epoch 17/20] Step 890/1000 | Loss: 0.3231 | L_primary: 0.1190 | L_secondary: 0.1531 | L_mask: 0.0168
[Epoch 17/20] Step 900/1000 | Loss: 0.2913 | L_primary: 0.1414 | L_secondary: 0.1823 | L_mask: 0.0211
[Epoch 17/20] Step 910/1000 | Loss: 0.3202 | L_primary: 0.1437 | L_secondary: 0.2029 | L_mask: 0.0332
[Epoch 17/20] Step 920/1000 | Loss: 0.3960 | L_primary: 0.1763 | L_secondary: 0.2993 | L_mask: 0.1558
[Epoch 17/20] Step 930/1000 | Loss: 0.3011 | L_primary: 0.1065 | L_secondary: 0.1041 | L_mask: 0.0187
[Epoch 17/20] Step 940/1000 | Loss: 0.2605 | L_primary: 0.0942 | L_secondary: 0.1106 | L_mask: 0.0069
[Epoch 17/20] Step 950/1000 | Loss: 0.4447 | L_primary: 0.0972 | L_secondary: 0.1464 | L_mask: 0.0269
[Epoch 17/20] Step 960/1000 | Loss: 0.3279 | L_primary: 0.1260 | L_secondary: 0.1413 | L_mask: 0.0265
[Epoch 17/20] Step 970/1000 | Loss: 0.3622 | L_primary: 0.0976 | L_secondary: 0.1276 | L_mask: 0.0471
[Epoch 17/20] Step 980/1000 | Loss: 0.2374 | L_primary: 0.1318 | L_secondary: 0.1275 | L_mask: 0.0101
[Epoch 17/20] Step 990/1000 | Loss: 0.3649 | L_primary: 0.1062 | L_secondary: 0.1293 | L_mask: 0.0087
[Epoch 17/20] Step 1000/1000 | Loss: 0.3576 | L_primary: 0.4863 | L_secondary: 0.2303 | L_mask: 0.0897
Epoch 17 done in 2330s | Avg loss: 0.3383
[Epoch 18/20] Step 10/1000 | Loss: 0.3224 | L_primary: 0.1212 | L_secondary: 0.1239 | L_mask: 0.0059
[Epoch 18/20] Step 20/1000 | Loss: 0.2925 | L_primary: 0.1639 | L_secondary: 0.2131 | L_mask: 0.0559
[Epoch 18/20] Step 30/1000 | Loss: 0.2716 | L_primary: 0.1158 | L_secondary: 0.1507 | L_mask: 0.0224
[Epoch 18/20] Step 40/1000 | Loss: 0.3912 | L_primary: 0.1963 | L_secondary: 0.2291 | L_mask: 0.0134
[Epoch 18/20] Step 50/1000 | Loss: 0.3172 | L_primary: 0.1189 | L_secondary: 0.1302 | L_mask: 0.0296
[Epoch 18/20] Step 60/1000 | Loss: 0.4616 | L_primary: 0.1154 | L_secondary: 0.1239 | L_mask: 0.0476
[Epoch 18/20] Step 70/1000 | Loss: 0.2962 | L_primary: 0.2167 | L_secondary: 0.2430 | L_mask: 0.0035
[Epoch 18/20] Step 80/1000 | Loss: 0.3967 | L_primary: 0.1254 | L_secondary: 0.2125 | L_mask: 0.0586
[Epoch 18/20] Step 90/1000 | Loss: 0.3006 | L_primary: 0.1391 | L_secondary: 0.1675 | L_mask: 0.0409
[Epoch 18/20] Step 100/1000 | Loss: 0.3877 | L_primary: 0.2604 | L_secondary: 0.2369 | L_mask: 0.0425
[Epoch 18/20] Step 110/1000 | Loss: 0.3661 | L_primary: 0.1231 | L_secondary: 0.1576 | L_mask: 0.0106
[Epoch 18/20] Step 120/1000 | Loss: 0.3281 | L_primary: 0.0888 | L_secondary: 0.1342 | L_mask: 0.0206
[Epoch 18/20] Step 130/1000 | Loss: 0.2856 | L_primary: 0.1201 | L_secondary: 0.1169 | L_mask: 0.0274
[Epoch 18/20] Step 140/1000 | Loss: 0.3168 | L_primary: 0.0919 | L_secondary: 0.1132 | L_mask: 0.0195
[Epoch 18/20] Step 150/1000 | Loss: 0.3431 | L_primary: 0.1358 | L_secondary: 0.1614 | L_mask: 0.0345
[Epoch 18/20] Step 160/1000 | Loss: 0.2999 | L_primary: 0.1462 | L_secondary: 0.2410 | L_mask: 0.0792
[Epoch 18/20] Step 170/1000 | Loss: 0.2600 | L_primary: 0.0754 | L_secondary: 0.0882 | L_mask: 0.0116
[Epoch 18/20] Step 180/1000 | Loss: 0.2682 | L_primary: 0.0842 | L_secondary: 0.1268 | L_mask: 0.0156
[Epoch 18/20] Step 190/1000 | Loss: 0.3200 | L_primary: 0.1864 | L_secondary: 0.2173 | L_mask: 0.0116
[Epoch 18/20] Step 200/1000 | Loss: 0.3379 | L_primary: 0.1588 | L_secondary: 0.2052 | L_mask: 0.0158
[Epoch 18/20] Step 210/1000 | Loss: 0.2572 | L_primary: 0.0984 | L_secondary: 0.1159 | L_mask: 0.0274
[Epoch 18/20] Step 220/1000 | Loss: 0.3034 | L_primary: 0.1300 | L_secondary: 0.1238 | L_mask: 0.0111
[Epoch 18/20] Step 230/1000 | Loss: 0.3042 | L_primary: 0.1230 | L_secondary: 0.1454 | L_mask: 0.0191
[Epoch 18/20] Step 240/1000 | Loss: 0.2896 | L_primary: 0.0740 | L_secondary: 0.1161 | L_mask: 0.0343
[Epoch 18/20] Step 250/1000 | Loss: 0.3266 | L_primary: 0.0845 | L_secondary: 0.1197 | L_mask: 0.0020
[Epoch 18/20] Step 260/1000 | Loss: 0.2988 | L_primary: 0.1061 | L_secondary: 0.1285 | L_mask: 0.0075
[Epoch 18/20] Step 270/1000 | Loss: 0.3270 | L_primary: 0.1027 | L_secondary: 0.1204 | L_mask: 0.0088
[Epoch 18/20] Step 280/1000 | Loss: 0.4862 | L_primary: 0.0929 | L_secondary: 0.1220 | L_mask: 0.0295
[Epoch 18/20] Step 290/1000 | Loss: 0.2739 | L_primary: 0.0800 | L_secondary: 0.1107 | L_mask: 0.0313
[Epoch 18/20] Step 300/1000 | Loss: 0.3211 | L_primary: 0.1247 | L_secondary: 0.1336 | L_mask: 0.0247
[Epoch 18/20] Step 310/1000 | Loss: 0.2892 | L_primary: 0.1331 | L_secondary: 0.1255 | L_mask: 0.0110
[Epoch 18/20] Step 320/1000 | Loss: 0.4168 | L_primary: 0.1954 | L_secondary: 0.2450 | L_mask: 0.0217
[Epoch 18/20] Step 330/1000 | Loss: 0.2863 | L_primary: 0.1051 | L_secondary: 0.1287 | L_mask: 0.0176
[Epoch 18/20] Step 340/1000 | Loss: 0.3510 | L_primary: 0.1743 | L_secondary: 0.1792 | L_mask: 0.0229
[Epoch 18/20] Step 350/1000 | Loss: 0.2827 | L_primary: 0.1240 | L_secondary: 0.1514 | L_mask: 0.0307
[Epoch 18/20] Step 360/1000 | Loss: 0.3271 | L_primary: 0.1243 | L_secondary: 0.1768 | L_mask: 0.0282
[Epoch 18/20] Step 370/1000 | Loss: 0.3296 | L_primary: 0.1936 | L_secondary: 0.2321 | L_mask: 0.0572
[Epoch 18/20] Step 380/1000 | Loss: 0.3283 | L_primary: 0.0907 | L_secondary: 0.1150 | L_mask: 0.0076
[Epoch 18/20] Step 390/1000 | Loss: 0.2863 | L_primary: 0.1438 | L_secondary: 0.1423 | L_mask: 0.0116
[Epoch 18/20] Step 400/1000 | Loss: 0.3406 | L_primary: 0.1161 | L_secondary: 0.1280 | L_mask: 0.0394
[Epoch 18/20] Step 410/1000 | Loss: 0.3031 | L_primary: 0.1494 | L_secondary: 0.1822 | L_mask: 0.0088
[Epoch 18/20] Step 420/1000 | Loss: 0.3039 | L_primary: 0.2387 | L_secondary: 0.3600 | L_mask: 0.1158
[Epoch 18/20] Step 430/1000 | Loss: 0.3501 | L_primary: 0.1057 | L_secondary: 0.1572 | L_mask: 0.0384
[Epoch 18/20] Step 440/1000 | Loss: 0.2543 | L_primary: 0.1804 | L_secondary: 0.1846 | L_mask: 0.0328
[Epoch 18/20] Step 450/1000 | Loss: 0.3115 | L_primary: 0.0856 | L_secondary: 0.1269 | L_mask: 0.0199
[Epoch 18/20] Step 460/1000 | Loss: 0.2686 | L_primary: 0.1177 | L_secondary: 0.1446 | L_mask: 0.0303
[Epoch 18/20] Step 470/1000 | Loss: 0.5202 | L_primary: 0.0796 | L_secondary: 0.1048 | L_mask: 0.0280
[Epoch 18/20] Step 480/1000 | Loss: 0.3140 | L_primary: 0.0840 | L_secondary: 0.1435 | L_mask: 0.0598
[Epoch 18/20] Step 490/1000 | Loss: 0.3255 | L_primary: 0.0983 | L_secondary: 0.1120 | L_mask: 0.0416
[Epoch 18/20] Step 500/1000 | Loss: 0.4310 | L_primary: 0.1473 | L_secondary: 0.1364 | L_mask: 0.0472
[Epoch 18/20] Step 510/1000 | Loss: 0.3088 | L_primary: 0.0844 | L_secondary: 0.1299 | L_mask: 0.0332
